TankPressure,LinerTemperature,CFKTemperature
5.320000172,15.57000122,15.57000122
5.829999924,15.57000122,15.57000122
6.53000021,15.55001221,15.55001221
5.630000114,15.6,15.6
6.28000021,15.6,15.6
6.230000019,15.6,15.6
5.880000114,15.6,15.6
5.880000114,15.57000122,15.57000122
6.579999924,15.57000122,15.57000122
6.079999924,15.57000122,15.57000122
6.230000019,15.62999878,15.62999878
6.929999828,15.57000122,15.57000122
6.329999924,15.57000122,15.57000122
6.329999924,15.57000122,15.57000122
7.179999828,15.6,15.6
6.579999924,15.6,15.6
6.579999924,15.6,15.6
6.980000019,15.6,15.6
7.03000021,15.6,15.6
6.78000021,15.6,15.6
6.78000021,15.6,15.6
6.980000019,15.62999878,15.62999878
6.980000019,15.62999878,15.62999878
7.179999828,15.6,15.6
7.480000019,15.6,15.6
7.179999828,15.62999878,15.62999878
7.179999828,15.62999878,15.62999878
7.579999924,15.6,15.6
7.28000021,15.6,15.6
7.28000021,15.62999878,15.62999878
7.380000114,15.62999878,15.62999878
7.579999924,15.62999878,15.62999878
7.429999828,15.62999878,15.62999878
7.429999828,15.62999878,15.62999878
7.579999924,15.64998779,15.64998779
7.480000019,15.64998779,15.64998779
7.53000021,15.6,15.6
7.679999828,15.62999878,15.62999878
7.679999828,15.67998657,15.67998657
7.579999924,15.67998657,15.67998657
7.730000019,15.57000122,15.57000122
7.679999828,15.62999878,15.62999878
7.679999828,15.62999878,15.62999878
7.889999866,15.62999878,15.62999878
7.840000153,15.6,15.6
7.789999962,15.62999878,15.62999878
7.730000019,15.62999878,15.62999878
7.840000153,15.62999878,15.62999878
7.840000153,15.62999878,15.62999878
7.789999962,15.6,15.6
8.039999962,15.6,15.6
7.940000057,15.62999878,15.62999878
7.889999866,15.62999878,15.62999878
8.039999962,15.62999878,15.62999878
7.989999771,15.62999878,15.62999878
7.940000057,15.62999878,15.62999878
7.940000057,15.62999878,15.62999878
7.989999771,15.64998779,15.64998779
7.989999771,15.64998779,15.64998779
7.940000057,15.64998779,15.64998779
7.940000057,15.67998657,15.67998657
7.940000057,15.64998779,15.64998779
7.940000057,15.64998779,15.64998779
7.989999771,15.64998779,15.64998779
7.940000057,15.67998657,15.67998657
7.940000057,15.62999878,15.62999878
7.940000057,15.62999878,15.62999878
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.989999771,15.64998779,15.64998779
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.67998657,15.67998657
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.889999866,15.7499939,15.7499939
7.940000057,15.73000488,15.73000488
7.940000057,15.73000488,15.73000488
7.940000057,15.7499939,15.7499939
7.940000057,15.7499939,15.7499939
7.940000057,15.7499939,15.7499939
7.940000057,15.7499939,15.7499939
7.940000057,15.77999268,15.77999268
7.940000057,15.77999268,15.77999268
7.940000057,15.80999146,15.80999146
7.940000057,15.80999146,15.80999146
7.940000057,15.80999146,15.80999146
7.940000057,15.83001099,15.83001099
7.940000057,15.83001099,15.83001099
7.940000057,15.83001099,15.83001099
7.940000057,15.83001099,15.83001099
7.940000057,15.86000977,15.86000977
7.940000057,15.86000977,15.86000977
7.940000057,15.83001099,15.83001099
7.940000057,15.86000977,15.86000977
7.940000057,15.86000977,15.86000977
7.940000057,15.86000977,15.86000977
7.940000057,15.87999878,15.87999878
7.940000057,15.83001099,15.83001099
7.940000057,15.86000977,15.86000977
7.940000057,15.86000977,15.86000977
7.940000057,15.87999878,15.87999878
7.940000057,15.90999756,15.90999756
7.940000057,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.889999866,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.940000057,15.92998657,15.92998657
7.940000057,15.95998535,15.95998535
7.889999866,15.95998535,15.95998535
7.940000057,15.92998657,15.92998657
7.940000057,15.95998535,15.95998535
7.940000057,15.95998535,15.95998535
7.940000057,15.95998535,15.95998535
7.940000057,15.99001465,15.99001465
7.940000057,15.95998535,15.95998535
7.940000057,15.95998535,15.95998535
7.940000057,15.99001465,15.99001465
7.889999866,15.99001465,15.99001465
7.940000057,15.99001465,15.99001465
7.889999866,15.99001465,15.99001465
7.889999866,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.940000057,16.01000366,16.01000366
7.889999866,16.01000366,16.01000366
7.889999866,16.04000244,16.04000244
7.889999866,16.04000244,16.04000244
7.940000057,16.01000366,16.01000366
7.940000057,16.01000366,16.01000366
7.940000057,16.04000244,16.04000244
7.889999866,16.04000244,16.04000244
7.889999866,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.889999866,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.940000057,16.08999023,16.08999023
7.940000057,16.04000244,16.04000244
7.889999866,16.04000244,16.04000244
7.940000057,16.04000244,16.04000244
7.940000057,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.940000057,16.08999023,16.08999023
7.889999866,16.05999146,16.05999146
7.940000057,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.940000057,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.889999866,16.05999146,16.05999146
7.940000057,16.05999146,16.05999146
7.889999866,16.11000977,16.11000977
7.889999866,16.11000977,16.11000977
7.889999866,16.11000977,16.11000977
7.889999866,16.11000977,16.11000977
7.889999866,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.940000057,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.940000057,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.889999866,16.14000854,16.14000854
7.940000057,16.14000854,16.14000854
7.840000153,16.18999634,16.18999634
7.840000153,16.15999756,16.15999756
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.889999866,16.24001465,16.24001465
7.940000057,16.21999512,16.21999512
7.840000153,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.18999634,16.18999634
7.889999866,16.18999634,16.18999634
7.940000057,16.24001465,16.24001465
7.840000153,16.21999512,16.21999512
7.840000153,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.840000153,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.24001465,16.24001465
7.840000153,16.21999512,16.21999512
7.889999866,16.21999512,16.21999512
7.889999866,16.24001465,16.24001465
7.889999866,16.33999023,16.33999023
7.840000153,16.32000122,16.32000122
7.889999866,16.32000122,16.32000122
7.889999866,16.29000244,16.29000244
7.840000153,16.32000122,16.32000122
7.840000153,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.32000122,16.32000122
7.840000153,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.32000122,16.32000122
7.889999866,16.33999023,16.33999023
7.889999866,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
7.840000153,16.33999023,16.33999023
12.05000019,16.33999023,16.33999023
19.19000053,16.33999023,16.33999023
22.25,16.33999023,16.33999023
23.45999908,16.33999023,16.33999023
26.92000008,16.36998901,16.36998901
30.48999977,16.36998901,16.36998901
29.82999992,16.33999023,16.33999023
31.29000092,16.33999023,16.33999023
32.75,16.33999023,16.33999023
32.04000092,16.33999023,16.33999023
31.29000092,16.33999023,16.33999023
32.79999924,16.33999023,16.33999023
33.84999847,16.33999023,16.33999023
34.34999847,16.36998901,16.36998901
36.15999985,16.36998901,16.36998901
37.77000046,16.33999023,16.33999023
37.77000046,16.33999023,16.33999023
38.81999969,16.33999023,16.33999023
42.18999863,16.36998901,16.36998901
42.13999939,16.39998779,16.39998779
43.54999924,16.39998779,16.39998779
45.45000076,16.36998901,16.36998901
46.61000061,16.36998901,16.36998901
46.61000061,16.39998779,16.39998779
48.52000046,16.39998779,16.39998779
51.02999878,16.36998901,16.36998901
51.43000031,16.36998901,16.36998901
53.63999939,16.39998779,16.39998779
55.70000076,16.39998779,16.39998779
55.90000153,16.39998779,16.39998779
56.59999847,16.39998779,16.39998779
60.56999969,16.39998779,16.39998779
60.61999893,16.39998779,16.39998779
61.68000031,16.39998779,16.39998779
63.74000168,16.39998779,16.39998779
65.33999634,16.39998779,16.39998779
65.08999634,16.39998779,16.39998779
68.91000366,16.39998779,16.39998779
69.91000366,16.36998901,16.36998901
69.91000366,16.36998901,16.36998901
71.76999664,16.36998901,16.36998901
74.37999725,16.33999023,16.33999023
74.58999634,16.36998901,16.36998901
76.94999695,16.36998901,16.36998901
79.30999756,16.36998901,16.36998901
79.45999908,16.36998901,16.36998901
79.80999756,16.33999023,16.33999023
82.16999817,16.33999023,16.33999023
84.02999878,16.32000122,16.32000122
83.87999725,16.32000122,16.32000122
87.04000092,16.24001465,16.24001465
88.80000305,16.24001465,16.24001465
88.19999695,16.18999634,16.18999634
90.05999756,16.14000854,16.14000854
92.41999817,16.14000854,16.14000854
93.16999817,16.11000977,16.11000977
94.93000031,16.05999146,16.05999146
97.79000092,16.01000366,16.01000366
97.73999786,16.01000366,16.01000366
97.98999786,15.92998657,15.92998657
99.94999695,15.83001099,15.83001099
102.4599991,15.73000488,15.73000488
102.7600021,15.73000488,15.73000488
105.1200027,15.64998779,15.64998779
106.9300003,15.55001221,15.55001221
106.4300003,15.4999939,15.4999939
107.6299973,15.4999939,15.4999939
109.9899979,15.32000122,15.32000122
110.9499969,15.21999512,15.21999512
112.7600021,15.08999023,15.08999023
115.4700012,15.08999023,15.08999023
115.7699966,14.92998657,14.92998657
115.7200012,14.80001221,14.80001221
117.6800003,14.62999878,14.62999878
120.4400024,14.62999878,14.62999878
120.5899963,14.46999512,14.46999512
122.8000031,14.29000244,14.29000244
125.2099991,14.29000244,14.29000244
124.8600006,14.18999634,14.18999634
125.6200027,13.98000488,13.98000488
128.1799927,13.80001221,13.80001221
129.0800018,13.80001221,13.80001221
130.4900055,13.6,13.6
133.1999969,13.39000854,13.39000854
134.3999939,13.15999756,13.15999756
133.8999939,13.15999756,13.15999756
135.8099976,12.92998657,12.92998657
138.7700043,12.73000488,12.73000488
138.9799957,12.43999634,12.43999634
140.8300018,12.43999634,12.43999634
143.8500061,12.24001465,12.24001465
143.6000061,11.95998535,11.95998535
143.8500061,11.73000488,11.73000488
148.3200073,11.73000488,11.73000488
147.4600067,11.52001343,11.52001343
148.8200073,11.20998535,11.20998535
151.3800049,11.20998535,11.20998535
152.9900055,10.92998657,10.92998657
152.1799927,10.64998779,10.64998779
153.6900024,10.33999023,10.33999023
157.4100037,10.33999023,10.33999023
157.2100067,10.05999146,10.05999146
159.0200043,9.749993896,9.749993896
162.3800049,9.469995117,9.469995117
162.0299988,9.469995117,9.469995117
162.2299957,9.110009766,9.110009766
167.0500031,8.800012207,8.800012207
166.3999939,8.540002441,8.540002441
167.1999969,8.540002441,8.540002441
169.5599976,8.240014648,8.240014648
171.6699982,7.879998779,7.879998779
170.5700073,7.570001221,7.570001221
174.8899994,7.570001221,7.570001221
176.2899933,7.209985352,7.209985352
175.6900024,6.899987793,6.899987793
177.1000061,6.540002441,6.540002441
180.7599945,6.540002441,6.540002441
180.6100006,6.189996338,6.189996338
182.4700012,5.899987793,5.899987793
185.8899994,5.570001221,5.570001221
185.4299927,5.570001221,5.570001221
185.7400055,5.209985352,5.209985352
187.5899963,4.830010986,4.830010986
190.4600067,4.830010986,4.830010986
190.7100067,4.499993896,4.499993896
193.2700043,4.140008545,4.140008545
195.1300049,3.709985352,3.709985352
194.2700043,3.709985352,3.709985352
195.8300018,3.35,3.35
198.7899933,3.020013428,3.020013428
199.6999969,3.020013428,3.020013428
199.4499969,2.709985352,2.709985352
204.7700043,2.300012207,2.300012207
204.1699982,1.890008545,1.890008545
204.4199982,1.890008545,1.890008545
206.1799927,1.559991455,1.559991455
209.5899963,1.149987793,1.149987793
208.4900055,0.770013428,0.770013428
209.6399994,0.770013428,0.770013428
211.75,0.459985352,0.459985352
213.0099945,0.050012207,0.050012207
214.5700073,0.050012207,0.050012207
217.0800018,-0.359991455,-0.359991455
218.8300018,-0.720007324,-0.720007324
218.1300049,-1.100012207,-1.100012207
219.6900024,-1.100012207,-1.100012207
223.4600067,-1.479986572,-1.479986572
223.3000031,-1.840002441,-1.840002441
223.4100037,-1.840002441,-1.840002441
228.7299957,-2.229986572,-2.229986572
228.0800018,-2.609991455,-2.609991455
228.4799957,-2.609991455,-2.609991455
230.2400055,-3.019995117,-3.019995117
233.5,-3.380010986,-3.380010986
232.0399933,-3.380010986,-3.380010986
233.8000031,-3.780004883,-3.780004883
236.1600037,-4.220007324,-4.220007324
238.1199951,-4.570013428,-4.570013428
237.2200012,-4.570013428,-4.570013428
241.8899994,-4.959997559,-4.959997559
242.8399963,-5.310003662,-5.310003662
242.4400024,-5.310003662,-5.310003662
243.8999939,-5.720007324,-5.720007324
248.0200043,-6.130010986,-6.130010986
247.2599945,-6.540014648,-6.540014648
247.7599945,-6.540014648,-6.540014648
252.8899994,-6.919989014,-6.919989014
251.2799988,-7.329992676,-7.329992676
252.8899994,-7.709997559,-7.709997559
254.8999939,-7.709997559,-7.709997559
257.6099854,-8.090002441,-8.090002441
256.5,-8.470007324,-8.470007324
258.1600037,-8.470007324,-8.470007324
260.6199951,-8.910009766,-8.910009766
262.480011,-9.320013428,-9.320013428
261.730011,-9.320013428,-9.320013428
263.4899902,-9.699987793,-9.699987793
266.6499939,-10.10999146,-10.10999146
267.1000061,-10.10999146,-10.10999146
268.5599976,-10.45999756,-10.45999756
272.5299988,-10.87000122,-10.87000122
271.6700134,-11.2500061,-11.2500061
272.4299927,-11.2500061,-11.2500061
273.9299927,-11.66000977,-11.66000977
275.8900146,-12.07001343,-12.07001343
277.5499878,-12.47998657,-12.47998657
280.0100098,-12.47998657,-12.47998657
282.019989,-12.82999268,-12.82999268
281.2200012,-13.22000732,-13.22000732
282.8699951,-13.62000122,-13.62000122
286.8399963,-13.62000122,-13.62000122
286.5400085,-13.97998657,-13.97998657
288.4500122,-14.41000977,-14.41000977
292.2099915,-14.41000977,-14.41000977
291.1600037,-14.79001465,-14.79001465
291.9100037,-15.15,-15.15
297.0899963,-15.5499939,-15.5499939
295.4299927,-15.5499939,-15.5499939
297.3399963,-15.91000977,-15.91000977
299.0499878,-16.29001465,-16.29001465
301.9100037,-16.69998779,-16.69998779
300.7999878,-16.69998779,-16.69998779
302.5599976,-17.07999268,-17.07999268
306.6799927,-17.48000183,-17.48000183
306.230011,-17.89000549,-17.89000549
307.9400024,-17.89000549,-17.89000549
311.8500061,-18.2999939,-18.2999939
310.8999939,-18.62999573,-18.62999573
311.6000061,-19.03000488,-19.03000488
316.980011,-19.03000488,-19.03000488
315.3699951,-19.42000427,-19.42000427
317.0299988,-19.81999817,-19.81999817
318.1799927,-20.20000305,-20.20000305
318.3800049,-20.20000305,-20.20000305
318.6300049,-20.56000366,-20.56000366
318.7799988,-20.93999329,-20.93999329
318.8800049,-21.34999695,-21.34999695
319.0899963,-21.34999695,-21.34999695
318.9899902,-21.73000183,-21.73000183
318.730011,-22.15999451,-22.15999451
318.2799988,-22.53999939,-22.53999939
318.0299988,-22.53999939,-22.53999939
317.7799988,-22.87000122,-22.87000122
