TankPressure,LinerTemperature,CFKTemperature
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.7999878,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8200073,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8200073,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.7999878,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.9299927,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.210000038,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.210000038,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.210000038,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.210000038,283.8800049,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8500061,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8500061,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.9500122,
1.210000038,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.210000038,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.210000038,283.8500061,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.210000038,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.210000038,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.8500061,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.210000038,283.980011,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.210000038,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,284,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.8999939,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,284,
1.159999967,283.9299927,
1.159999967,283.8800049,
1.159999967,284,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,284,
1.159999967,284,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.980011,
1.159999967,283.9500122,
1.210000038,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,283.9299927,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,283.9500122,
1.210000038,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9299927,
1.159999967,284,
1.210000038,283.980011,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.210000038,283.9500122,
1.210000038,283.9500122,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,284,
1.159999967,284,
1.159999967,284,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.980011,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,284.0299988,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284.0299988,
1.159999967,284,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,283.980011,
1.159999967,284.0299988,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,283.980011,
1.210000038,283.980011,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.210000038,284,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,284,
1.159999967,284,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.210000038,283.980011,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.210000038,283.9500122,
1.210000038,283.980011,
1.159999967,283.9500122,
1.210000038,284.0299988,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,283.980011,
1.210000038,283.9500122,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,283.980011,
1.210000038,283.9500122,
1.210000038,284,
1.159999967,284,
1.159999967,283.980011,
1.210000038,283.980011,
1.210000038,283.9500122,
1.210000038,283.980011,
1.159999967,283.980011,
1.159999967,284,
1.159999967,284,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.159999967,284,
1.210000038,284,
1.159999967,283.980011,
1.159999967,283.9500122,
1.159999967,284,
1.210000038,283.9500122,
1.159999967,283.980011,
1.159999967,284.0299988,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,284,
1.210000038,284,
1.210000038,283.980011,
1.159999967,284,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,283.980011,
1.159999967,283.980011,
1.159999967,284,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,284.0299988,
1.159999967,284,
1.159999967,283.9500122,
1.210000038,283.9500122,
1.159999967,283.9500122,
1.159999967,283.9500122,
1.159999967,284,
1.159999967,284,
1.210000038,283.980011,
1.159999967,284.0299988,
1.159999967,283.980011,
1.210000038,284,
1.159999967,283.9500122,
1.159999967,284,
1.210000038,284,
1.159999967,284,
1.210000038,283.9500122,
1.159999967,284,
1.210000038,284,
1.159999967,283.980011,
1.159999967,284,
1.210000038,284.0299988,
1.210000038,284,
1.210000038,284.0499878,
1.159999967,284,
1.159999967,284.0299988,
1.210000038,284,
1.159999967,284,
1.159999967,284.0499878,
1.210000038,284,
1.210000038,283.980011,
1.210000038,284,
1.159999967,284.0299988,
1.210000038,283.980011,
1.210000038,284.0499878,
1.159999967,283.980011,
1.210000038,284,
1.210000038,284,
1.210000038,284.0299988,
1.210000038,283.980011,
1.210000038,284,
1.210000038,283.9500122,
1.210000038,283.980011,
1.210000038,284,
1.159999967,284.0499878,
1.210000038,284.0299988,
1.159999967,284,
1.210000038,284.0499878,
1.159999967,284,
1.210000038,283.9500122,
1.159999967,284,
1.210000038,283.980011,
1.159999967,284,
1.210000038,284.0299988,
1.159999967,283.980011,
1.159999967,284,
1.210000038,284.0299988,
1.210000038,284,
1.159999967,284,
1.210000038,284,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284,
1.210000038,283.980011,
1.159999967,283.9500122,
1.159999967,283.980011,
1.159999967,284,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,283.980011,
1.210000038,284.0499878,
1.159999967,284.0299988,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.159999967,284,
1.25999999,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.210000038,284,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.159999967,283.980011,
1.159999967,283.980011,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.159999967,284.0299988,
1.159999967,284,
1.210000038,284.0299988,
1.210000038,284,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.159999967,284.0299988,
1.210000038,284,
1.210000038,284,
1.159999967,284,
1.210000038,284,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.159999967,283.980011,
1.159999967,284,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.159999967,284.0299988,
1.159999967,284.0299988,
1.159999967,284.0499878,
1.210000038,284,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.210000038,284,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.159999967,284.0299988,
1.25999999,284,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.159999967,284.1300049,
1.210000038,284.0499878,
1.210000038,284,
1.159999967,284.0499878,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0799866,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0299988,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.159999967,284.0299988,
1.210000038,284.0299988,
1.159999967,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.159999967,284.0799866,
1.210000038,284.0299988,
1.210000038,284,
1.210000038,284.0299988,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.159999967,284.0499878,
1.159999967,284.0799866,
1.159999967,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0499878,
1.210000038,284.1300049,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284,
1.210000038,284.0799866,
1.159999967,284.1099854,
1.159999967,284.0799866,
1.210000038,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.159999967,284.0799866,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0299988,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.159999967,284.0499878,
1.210000038,284.0799866,
1.159999967,284.0499878,
1.210000038,284.0799866,
1.159999967,284.1099854,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.1099854,
1.159999967,284.0799866,
1.159999967,284.0499878,
1.159999967,284.0799866,
1.25999999,284.0799866,
1.159999967,284.1099854,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.25999999,284.1099854,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.159999967,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.159999967,284.0499878,
1.159999967,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0299988,
1.159999967,284.1099854,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.159999967,284.1099854,
1.159999967,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.159999967,284.1300049,
1.25999999,284.0499878,
1.210000038,284.0799866,
1.159999967,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.25999999,284.0799866,
1.210000038,284.0499878,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.159999967,284.1300049,
1.25999999,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1600037,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.159999967,284.0499878,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.159999967,284.0499878,
1.25999999,284.0499878,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.0299988,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.159999967,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.159999967,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.0799866,
1.159999967,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.25999999,284.1099854,
1.210000038,284.0799866,
1.159999967,284.0499878,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1300049,
1.210000038,284.0499878,
1.210000038,284.0499878,
1.25999999,284.1099854,
1.210000038,284.1099854,
1.159999967,284.1300049,
1.210000038,284.1300049,
1.159999967,284.1300049,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0499878,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.159999967,284.0499878,
1.210000038,284.1300049,
1.159999967,284.1300049,
1.210000038,284.1600037,
1.210000038,284.0799866,
1.159999967,284.0799866,
1.210000038,284.1099854,
1.210000038,284.0499878,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.159999967,284.1600037,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.25999999,284.0799866,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.25999999,284.0799866,
1.210000038,284.1099854,
1.210000038,284.0499878,
1.159999967,284.0799866,
1.210000038,284.0499878,
1.210000038,284.1600037,
1.210000038,284.1600037,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1600037,
1.159999967,284.1099854,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.0799866,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1300049,
1.210000038,284.1300049,
1.159999967,284.1600037,
1.210000038,284.0799866,
1.25999999,284.1099854,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.210000038,284.1099854,
1.210000038,284.1099854,
1.210000038,284.0799866,
1.210000038,284.1300049,
1.159999967,284.1300049,
1.25999999,284.1300049,
1.210000038,284.1600037,
1.210000038,284.1300049,
1.25999999,284.0799866,
